"ZIP","ozone","STATE"
"01095",38.3875389702595,"MA"
"01096",37.3058508516646,"MA"
"01097",36.9859243674421,"MA"
"01098",38.8836928212799,"MA"
"01101",38.1836573243177,"MA"
"01102",38.1836573243177,"MA"
"01103",36.8751950236007,"MA"
"01104",37.3142795524756,"MA"
"01105",37.518333206985,"MA"
"01106",37.60177392877,"MA"
"01107",37.3762726565042,"MA"
"01108",37.5404395073795,"MA"
"01109",37.9081175052958,"MA"
"01111",37.2305575732664,"MA"
"01114",37.1148777825448,"MA"
"01115",38.1836573243177,"MA"
"01116",37.0297010744468,"MA"
"01118",37.7218062044802,"MA"
"01119",37.8260500476509,"MA"
"01128",37.846325173601,"MA"
"01129",37.6724287169249,"MA"
"01133",37.1148777825448,"MA"
"01138",37.0861447237644,"MA"
"01139",37.1772531148182,"MA"
"01144",38.1836573243177,"MA"
"01151",37.451219892673,"MA"
"01152",37.3451138717554,"MA"
"01199",37.1148777825448,"MA"
"01201",39.7461599598388,"MA"
"01202",37.1850164149671,"MA"
"01203",37.1850164149671,"MA"
"01220",41.9251659678489,"MA"
"01222",39.0319846241483,"MA"
"01223",39.3522925776997,"MA"
"01224",39.5244421285054,"MA"
"01225",41.2319327775593,"MA"
"01226",40.2202180598446,"MA"
"01227",37.6038667360821,"MA"
"01229",36.779305007422,"MA"
"01230",38.9903999523895,"MA"
"01235",39.6309264084028,"MA"
"01236",38.5086918573332,"MA"
"01237",41.7426631748322,"MA"
"01238",38.5826049438096,"MA"
"01240",38.7611509616363,"MA"
"01242",36.9017691699471,"MA"
"01243",39.1875422857388,"MA"
"01244",36.6990663311821,"MA"
"01245",39.6001247406088,"MA"
"01247",41.2145762466809,"MA"
"01252",36.672732101228,"MA"
"01253",38.4365270001242,"MA"
"01254",38.6733002543934,"MA"
"01255",39.5111792083606,"MA"
"01256",41.3179354060946,"MA"
"01257",38.8816503096364,"MA"
"01258",40.8975356377652,"MA"
"01259",39.8939522768531,"MA"
"01260",36.8198739395836,"MA"
"01262",38.1658313512888,"MA"
"01263",36.7948884980561,"MA"
"01264",36.7878910380757,"MA"
"01266",38.6642848512362,"MA"
"01267",41.7224711012912,"MA"
"01270",40.4586699991472,"MA"
"01301",36.7163446342173,"MA"
"01302",39.1722873147295,"MA"
"01330",38.3693882720053,"MA"
"01331",38.2212544848016,"MA"
"01337",37.8731555426838,"MA"
"01338",38.0310594898408,"MA"
"01339",40.0030227863853,"MA"
"01340",38.9369779322194,"MA"
"01341",37.0160306500899,"MA"
"01342",36.3431568910682,"MA"
"01343",40.927750964782,"MA"
"01344",37.7072902977784,"MA"
"01346",39.8917304787272,"MA"
"01347",38.6422121794016,"MA"
"01349",36.5962156640878,"MA"
"01350",41.1889781872506,"MA"
"01351",36.6097744283623,"MA"
"01355",38.7494543984282,"MA"
"01360",37.696317729917,"MA"
"01364",37.7294244669628,"MA"
"01366",39.1864110085273,"MA"
"01367",40.6196846648455,"MA"
"01368",38.2027125648499,"MA"
"01370",38.2036270907891,"MA"
"01373",35.3169371345231,"MA"
"01375",35.5065568325156,"MA"
"01376",37.1489696414857,"MA"
"01378",38.1833962940827,"MA"
"01379",37.7300438888088,"MA"
"01380",39.5351572913127,"MA"
"01420",37.1668007307397,"MA"
"01430",38.5443326301755,"MA"
"01431",38.2197426010552,"MA"
"01432",35.2316335533058,"MA"
"01436",37.7372806965412,"MA"
"01438",38.1865086433752,"MA"
"01440",37.868172150155,"MA"
"01441",37.9187510440008,"MA"
"01450",35.8072962195019,"MA"
"01451",34.7011232864552,"MA"
"01452",38.8006606824528,"MA"
"01453",36.6050190493367,"MA"
"01460",34.3666056676651,"MA"
"01462",36.6811175278982,"MA"
"01463",36.1530927798225,"MA"
"01464",35.9013019559514,"MA"
"01467",33.2905974854957,"MA"
"01468",38.0951269894153,"MA"
"01469",36.8563487017264,"MA"
"01471",32.2458790574395,"MA"
"01472",33.4253234217743,"MA"
"01473",37.9682573410659,"MA"
"01474",37.2000601973276,"MA"
"01475",38.3100948224463,"MA"
"01477",36.8281812008371,"MA"
"01501",38.8186830725831,"MA"
"01503",35.1287474647054,"MA"
"01504",37.2674062534485,"MA"
"01505",37.5321429919752,"MA"
"01506",39.3457851589518,"MA"
"01507",39.1531541344983,"MA"
"01508",39.2428940400309,"MA"
"01509",37.6755581961088,"MA"
"01510",35.9139369183169,"MA"
"01515",39.4777792495911,"MA"
"01516",38.7687485944277,"MA"
"01517",34.303925243883,"MA"
"01518",38.9617162249332,"MA"
"01519",37.4904382535837,"MA"
"01520",39.3899084679157,"MA"
"01521",39.4962503165922,"MA"
"01522",39.1942479763843,"MA"
"01523",35.4852313024682,"MA"
"01524",39.9095372145254,"MA"
"01525",37.3786787373847,"MA"
"01526",38.054597062117,"MA"
"01527",38.540068613439,"MA"
"01529",37.587734513625,"MA"
"01531",39.7857614462285,"MA"
"01532",35.7242945237566,"MA"
"01534",37.5692949100207,"MA"
"01535",39.8948395966923,"MA"
"01536",37.3846334567164,"MA"
"01537",38.9077301561967,"MA"
"01538",37.8960761982742,"MA"
"01540",38.9967824828159,"MA"
"01541",38.6019692141901,"MA"
"01542",39.7140386484889,"MA"
"01543",39.5397992406189,"MA"
"01545",37.5466140715954,"MA"
"01546",35.9262229456688,"MA"
"01550",38.7374787324711,"MA"
"01560",37.7267524092529,"MA"
"01561",34.4322795007311,"MA"
"01562",40.0369684136048,"MA"
"01564",37.3877979229839,"MA"
"01566",38.9551505646553,"MA"
"01568",36.9460842620317,"MA"
"01569",37.4990151079476,"MA"
"01570",38.7323246459868,"MA"
"01571",38.916341703391,"MA"
"01580",35.5290603448194,"MA"
"01581",35.5259750340227,"MA"
"01582",35.671520705509,"MA"
"01583",38.3075404762092,"MA"
"01585",39.6644868261811,"MA"
"01586",36.9929921151219,"MA"
"01588",37.7741730365636,"MA"
"01590",38.8011569111045,"MA"
"01601",36.5481164120184,"MA"
"01602",39.1228677722982,"MA"
"01603",38.6824238701819,"MA"
"01604",38.2584115076415,"MA"
"01605",38.4405100141621,"MA"
"01606",38.5540550233042,"MA"
"01607",38.5298078552421,"MA"
"01608",37.7219388575871,"MA"
"01609",38.567477107922,"MA"
"01610",38.3094515485391,"MA"
"01611",39.6487444939096,"MA"
"01612",40.0446393399416,"MA"
"01613",38.7363492573831,"MA"
"01614",55.5916734595443,"MA"
"01615",37.3768301839129,"MA"
"01653",37.3768301839129,"MA"
"01654",37.3768301839129,"MA"
"01655",36.3837719898808,"MA"
"01701",33.0800001585489,"MA"
"01702",33.1838316954161,"MA"
"01703",34.2129507649177,"MA"
"01704",33.8410014410916,"MA"
"01705",33.7199854808311,"MA"
"01719",33.97514723612,"MA"
"01720",33.5513342537314,"MA"
"01721",34.1835315488319,"MA"
"01730",33.8716716766306,"MA"
"01731",33.7818148320234,"MA"
"01740",34.6875290743493,"MA"
"01741",34.4709192099467,"MA"
"01742",33.6976515122393,"MA"
"01745",32.7229295602284,"MA"
"01746",34.9635879612821,"MA"
"01747",36.1862040721903,"MA"
"01748",35.3726458021935,"MA"
"01749",33.6470127827477,"MA"
"01752",33.8129796683286,"MA"
"01754",32.813664758853,"MA"
"01756",37.14120581114,"MA"
"01757",35.7217329911405,"MA"
"01760",32.9866793353652,"MA"
"01770",34.5003447599088,"MA"
"01772",33.9333669254197,"MA"
"01773",33.2632986679942,"MA"
"01775",33.95858860297,"MA"
"01776",33.2156457437402,"MA"
"01778",32.7333516054125,"MA"
"01784",34.974316133659,"MA"
"01801",34.2490521218345,"MA"
"01803",34.0882925186609,"MA"
"01805",36.548545889729,"MA"
"01806",37.4178257680534,"MA"
"01807",37.4178257680534,"MA"
"01808",37.4178257680534,"MA"
"01810",35.4048935991698,"MA"
"01812",37.0834717646379,"MA"
"01813",37.4178257680534,"MA"
"01815",37.4178257680534,"MA"
"01821",34.6605746820367,"MA"
"01822",37.3800840942898,"MA"
"01824",34.551335915324,"MA"
"01826",35.2744088675302,"MA"
"01827",35.9308504910219,"MA"
"01830",35.7373448862732,"MA"
"01831",40.6905328984964,"MA"
"01832",35.5543195789958,"MA"
"01833",36.5472779949114,"MA"
"01834",36.5370997852294,"MA"
"01835",35.7613667727763,"MA"
"01840",34.8322382869994,"MA"
"01841",34.8969976482337,"MA"
"01842",36.6866771173409,"MA"
"01843",34.9130804438939,"MA"
"01844",35.1160577744267,"MA"
"01845",36.0772819553651,"MA"
"01850",34.4194710105214,"MA"
"01851",34.2974283459865,"MA"
"01852",34.3850575150344,"MA"
"01853",47.0676689416299,"MA"
"01854",34.6875467784167,"MA"
"01860",36.1505535611343,"MA"
"01862",34.6486059675376,"MA"
"01863",34.6839724430217,"MA"
"01864",35.9249470322569,"MA"
"01865",34.5335505723199,"MA"
"01866",34.8279870067834,"MA"
"01867",35.2218793518855,"MA"
"01876",35.0627968098161,"MA"
"01879",35.4313371223102,"MA"
"01880",35.6135720633874,"MA"
"01885",39.79124000007,"MA"
"01886",35.0128963818965,"MA"
"01887",34.9996315480937,"MA"
"01888",37.4178257680534,"MA"
"01889",37.3035034118103,"MA"
"01890",33.7324837802874,"MA"
"01899",37.0834717646379,"MA"
"01902",36.0156989811276,"MA"
"01903",39.6653648012106,"MA"
"01904",36.2098884536322,"MA"
"01905",36.3795877338882,"MA"
"01906",35.9281650071148,"MA"
"01907",36.6108801229581,"MA"
"01908",37.7443562212335,"MA"
"01910",39.099274682938,"MA"
"01913",36.2500543013323,"MA"
"01915",36.2845383284983,"MA"
"01921",36.5451433443013,"MA"
"01922",36.8838840566556,"MA"
"01923",35.7430756194571,"MA"
"01929",37.0217143096239,"MA"
"01930",37.1084765157906,"MA"
"01931",36.925351246283,"MA"
"01936",40.5178665844443,"MA"
"01937",40.5181614051667,"MA"
"01938",37.1055862424009,"MA"
"01940",36.0369331966848,"MA"
"01944",36.7883492527122,"MA"
"01945",36.9444527923943,"MA"
"01949",36.2612027966257,"MA"
"01950",36.8225506189885,"MA"
"01951",37.5347942936856,"MA"
"01952",36.8058790381968,"MA"
"01960",36.0141398879869,"MA"
"01961",40.258378544109,"MA"
"01965",39.6715184039263,"MA"
"01966",37.1808362470519,"MA"
"01969",36.8661698447872,"MA"
"01970",36.3729247140511,"MA"
"01971",40.9181021541083,"MA"
"01982",36.719531613449,"MA"
"01983",36.2413663041006,"MA"
"01984",36.4756457188107,"MA"
"01985",36.7567289031761,"MA"
"02018",37.2421867022211,"MA"
"02019",36.0335865962876,"MA"
"02020",38.7982729749875,"MA"
"02021",34.2092594962029,"MA"
"02025",36.194179072056,"MA"
"02026",32.953676893285,"MA"
"02027",34.2963361324934,"MA"
"02030",34.5502517514054,"MA"
"02032",33.7767285429357,"MA"
"02035",35.1484696726114,"MA"
"02038",35.8227261729931,"MA"
"02040",40.3242626402185,"MA"
"02041",40.1302386818696,"MA"
"02043",35.3217626541899,"MA"
"02044",38.9999311715012,"MA"
"02045",36.5298393660227,"MA"
"02047",40.3216922770143,"MA"
"02048",35.4877259615734,"MA"
"02050",35.9516529355643,"MA"
"02051",40.2301710253614,"MA"
"02052",34.6196697497581,"MA"
"02053",35.0528316054138,"MA"
"02054",34.7473826478094,"MA"
"02055",40.4462107587748,"MA"
"02056",35.1683138124407,"MA"
"02059",40.1302386818696,"MA"
"02060",40.2252536299024,"MA"
"02061",35.3637349511009,"MA"
"02062",33.6051797366618,"MA"
"02065",40.2301710253614,"MA"
"02066",36.0528756917581,"MA"
"02067",34.9653242876637,"MA"
"02070",37.1852438057357,"MA"
"02071",34.9667265450915,"MA"
"02072",34.6074527316853,"MA"
"02081",34.5500590588894,"MA"
"02090",33.8005775716604,"MA"
"02093",35.7466257761954,"MA"
"02101",35.9712656415739,"MA"
"02102",35.9712656415739,"MA"
"02103",35.9712656415739,"MA"
"02104",35.9712656415739,"MA"
"02105",35.9712656415739,"MA"
"02106",35.9712656415739,"MA"
"02107",35.9712656415739,"MA"
"02109",28.8277730997062,"MA"
"02110",27.6720797084928,"MA"
"02112",35.9712656415739,"MA"
"02114",28.0458435995235,"MA"
"02115",27.3208536635247,"MA"
"02116",26.6475411006086,"MA"
"02117",34.2747136722355,"MA"
"02118",27.1966018698952,"MA"
"02119",31.423109942206,"MA"
"02120",28.1350067861501,"MA"
"02121",28.988788912362,"MA"
"02122",29.3360280832697,"MA"
"02123",36.420152512694,"MA"
"02124",30.014557972182,"MA"
"02125",28.7575333167331,"MA"
"02126",30.599958023272,"MA"
"02127",29.3341291419137,"MA"
"02128",32.2179815235391,"MA"
"02129",28.9768073130753,"MA"
"02130",29.337336237907,"MA"
"02131",30.6843227717308,"MA"
"02132",31.8183417667554,"MA"
"02133",35.6910892243142,"MA"
"02134",28.1106422254224,"MA"
"02135",29.117715831131,"MA"
"02136",33.1450677463609,"MA"
"02137",34.1829059681231,"MA"
"02138",29.5090887344606,"MA"
"02139",28.5149288190592,"MA"
"02140",29.7499233589443,"MA"
"02141",28.5386466370447,"MA"
"02142",27.9390703011364,"MA"
"02143",29.2341347362979,"MA"
"02144",30.2173045447022,"MA"
"02145",29.5264537163028,"MA"
"02148",33.8140834301101,"MA"
"02149",31.9470254289534,"MA"
"02150",31.8871065565314,"MA"
"02151",34.3833153814655,"MA"
"02152",34.7137382857621,"MA"
"02155",31.9892243168317,"MA"
"02156",35.3826041967278,"MA"
"02163",29.0536776294536,"MA"
"02169",33.2219370559878,"MA"
"02170",32.517911227885,"MA"
"02171",32.5710864402987,"MA"
"02176",35.541223123347,"MA"
"02180",35.1783317673571,"MA"
"02184",33.5871216756052,"MA"
"02185",35.5431041611452,"MA"
"02186",33.3792170808654,"MA"
"02187",36.7141067716277,"MA"
"02188",33.6318820086795,"MA"
"02189",34.4450561820885,"MA"
"02190",34.3689628527375,"MA"
"02191",34.2180986145549,"MA"
"02196",35.5033386285237,"MA"
"02201",47.6699774517861,"MA"
"02203",35.6910892243142,"MA"
"02204",37.5394015285514,"MA"
"02205",35.5033386285237,"MA"
"02206",37.5394015285514,"MA"
"02207",35.5033386285237,"MA"
"02208",35.5033386285237,"MA"
"02209",35.5033386285237,"MA"
"02210",29.2927991868502,"MA"
"02211",35.9712656415739,"MA"
"02212",35.9712656415739,"MA"
"02215",27.2662744902817,"MA"
"02216",35.9712656415739,"MA"
"02217",34.2747136722355,"MA"
"02222",35.6910892243142,"MA"
"02228",37.3523994460899,"MA"
"02238",34.823046481248,"MA"
"02239",34.823046481248,"MA"
"02241",35.5033386285237,"MA"
"02266",35.5033386285237,"MA"
"02269",37.361572057038,"MA"
"02283",35.5033386285237,"MA"
"02284",35.5033386285237,"MA"
"02293",35.5033386285237,"MA"
"02295",34.2747136722355,"MA"
"02297",35.5033386285237,"MA"
"02301",34.3277121109702,"MA"
"02302",34.4352651128779,"MA"
"02303",52.7633523200142,"MA"
"02304",39.5310472366306,"MA"
"02305",39.5310472366306,"MA"
"02322",34.2999876928124,"MA"
"02324",35.8355730571559,"MA"
"02325",35.8650646114938,"MA"
"02327",37.822719650592,"MA"
"02330",37.6189080361177,"MA"
"02331",39.7982950409241,"MA"
"02332",35.9318933785121,"MA"
"02333",35.2188930485371,"MA"
"02334",35.7631532646545,"MA"
"02337",37.0304612535973,"MA"
"02338",36.0117541392583,"MA"
"02339",34.8304310420093,"MA"
"02340",39.5171109161718,"MA"
"02341",35.3563275968492,"MA"
"02343",34.0870661579032,"MA"
"02344",38.6925188886185,"MA"
"02345",39.6471785922456,"MA"
"02346",37.1889605426044,"MA"
"02347",37.9555034378065,"MA"
"02348",38.7977141981458,"MA"
"02349",39.8080474400735,"MA"
"02350",38.3738191221038,"MA"
"02351",34.3153177220663,"MA"
"02355",38.8307660941987,"MA"
"02356",35.4971844874571,"MA"
"02357",34.614731677531,"MA"
"02358",39.610197966643,"MA"
"02359",35.622792460573,"MA"
"02360",37.7916434805119,"MA"
"02361",38.1574661309922,"MA"
"02362",37.7395379522314,"MA"
"02364",36.1862385482992,"MA"
"02366",38.9523764436146,"MA"
"02367",36.7316909625865,"MA"
"02368",33.9776980688912,"MA"
"02370",34.6500050096689,"MA"
"02375",35.2138960805499,"MA"
"02379",35.1762332490938,"MA"
"02381",39.5364285679316,"MA"
"02382",34.4048694887975,"MA"
"02420",33.1572820232553,"MA"
"02421",32.5718935112298,"MA"
"02445",28.8715323211504,"MA"
"02446",27.9972780319022,"MA"
"02447",34.4734489190714,"MA"
"02451",32.2756468573938,"MA"
"02452",31.9633742519945,"MA"
"02453",31.2807192973574,"MA"
"02454",34.3797022374267,"MA"
"02455",33.3552285034939,"MA"
"02456",35.2485761069178,"MA"
"02457",34.2745997579889,"MA"
"02458",30.2242266083866,"MA"
"02459",30.8414125923319,"MA"
"02460",30.4076728340567,"MA"
"02461",30.8500359639508,"MA"
"02462",30.8994855612068,"MA"
"02464",30.7955938964807,"MA"
"02465",30.7609897081907,"MA"
"02466",30.8472188913778,"MA"
"02467",30.0652197186447,"MA"
"02468",31.4969823207291,"MA"
"02471",34.3545286662297,"MA"
"02472",30.1249273265714,"MA"
"02474",31.9108668709305,"MA"
"02475",35.961502307803,"MA"
"02476",31.6924175112404,"MA"
"02477",34.3545286662297,"MA"
"02478",31.1276375378165,"MA"
"02479",34.3531515271819,"MA"
"02481",31.8624088468218,"MA"
"02482",32.5701481272967,"MA"
"02492",32.885392841702,"MA"
"02493",32.7404265554523,"MA"
"02494",31.745708311572,"MA"
"02495",35.4494457993529,"MA"
"02532",38.4747877825261,"MA"
"02534",39.1275195441792,"MA"
"02535",39.2621243413965,"MA"
"02536",39.0795941722283,"MA"
"02537",38.4531758210985,"MA"
"02538",38.2772148936082,"MA"
"02539",38.9392591469999,"MA"
"02540",39.3186621603549,"MA"
"02541",39.5478872444946,"MA"
"02542",39.1147947104516,"MA"
"02543",40.0393970467087,"MA"
"02552",37.3467524380403,"MA"
"02553",39.8766921273709,"MA"
"02554",38.5962763660812,"MA"
"02556",39.1143274840014,"MA"
"02557",39.3968729617334,"MA"
"02558",39.5842485864798,"MA"
"02559",38.9697265452797,"MA"
"02561",39.471073777319,"MA"
"02562",38.368584853858,"MA"
"02563",38.4651211495715,"MA"
"02564",36.9499034587968,"MA"
"02565",39.5018374490849,"MA"
"02568",39.1472957649926,"MA"
"02571",38.5955570519917,"MA"
"02573",39.6405857413131,"MA"
"02574",40.0216621139954,"MA"
"02575",38.6388084107688,"MA"
"02576",38.5323473703545,"MA"
"02584",37.0731715508175,"MA"
"02601",38.2266056834139,"MA"
"02630",38.2332254644793,"MA"
"02631",38.9835333456683,"MA"
"02632",38.2399766005285,"MA"
"02633",39.0852314974225,"MA"
"02634",39.089045723481,"MA"
"02635",38.6451237986255,"MA"
"02637",37.3187145669412,"MA"
"02638",38.6611401391409,"MA"
"02639",38.6268052015451,"MA"
"02641",36.9556397430086,"MA"
"02642",39.7241540677763,"MA"
"02643",36.6473135066033,"MA"
"02644",38.7523939925388,"MA"
"02645",38.4782033626471,"MA"
"02646",38.5730821027886,"MA"
"02647",39.0162556322749,"MA"
"02648",38.5826596863238,"MA"
"02649",38.8275682357064,"MA"
"02650",39.1893105499569,"MA"
"02651",36.6344837591562,"MA"
"02652",39.9325272287856,"MA"
"02653",39.3470050465262,"MA"
"02655",38.7893906327355,"MA"
"02657",40.1368689451754,"MA"
"02659",38.9572577331352,"MA"
"02660",38.4438785206236,"MA"
"02661",36.8008214285785,"MA"
"02662",36.7031508788371,"MA"
"02663",36.6016522514844,"MA"
"02664",38.2091036951324,"MA"
"02666",39.8533441672149,"MA"
"02667",39.8338197333206,"MA"
"02668",38.4924084645414,"MA"
"02669",36.7432472229734,"MA"
"02670",38.7194962421379,"MA"
"02671",38.7020615070437,"MA"
"02672",39.1058743473134,"MA"
"02673",38.3624110929307,"MA"
"02675",38.1494669552345,"MA"
"02702",38.3190277572142,"MA"
"02703",36.7776860761093,"MA"
"02712",39.3113824146671,"MA"
"02713",40.299442708469,"MA"
"02714",39.1078354300039,"MA"
"02715",37.9655523643856,"MA"
"02717",38.9959676865781,"MA"
"02718",37.0782103406126,"MA"
"02719",39.5056430017233,"MA"
"02720",38.1237176597619,"MA"
"02721",38.1975742559747,"MA"
"02722",40.7224583967754,"MA"
"02723",37.8511220375475,"MA"
"02724",38.6988518659094,"MA"
"02725",37.7721040947188,"MA"
"02726",37.973213763627,"MA"
"02738",39.1478942218044,"MA"
"02739",39.4879309398588,"MA"
"02740",38.7998137864131,"MA"
"02741",40.6342902222845,"MA"
"02742",40.6342902222845,"MA"
"02743",39.1687063173474,"MA"
"02744",40.2280927061386,"MA"
"02745",38.6480505420936,"MA"
"02746",38.8874874254417,"MA"
"02747",39.1800752948717,"MA"
"02748",39.908396910222,"MA"
"02760",36.5595460553896,"MA"
"02761",37.4338872788915,"MA"
"02762",36.1451987731437,"MA"
"02763",36.1656306419925,"MA"
"02764",37.6516096811053,"MA"
"02766",36.184949280293,"MA"
"02767",35.8159872390432,"MA"
"02768",38.6098296571364,"MA"
"02769",37.6042812655182,"MA"
"02770",38.9982827236325,"MA"
"02771",37.3988616392093,"MA"
"02777",38.0196196984164,"MA"
"02779",37.6889461973879,"MA"
"02780",36.5046769282977,"MA"
"02783",37.6241315245924,"MA"
"02790",39.2507103363432,"MA"
"02791",38.1175536604777,"MA"
"02801",39.6213843133425,"RI"
"02802",37.935648804881,"RI"
"02804",38.1805338782256,"RI"
"02806",38.0474707294153,"RI"
"02807",39.1781493749533,"RI"
"02808",38.2111854862533,"RI"
