"ZIP","no2","STATE"
"01360",6.16237711036412,"MA"
"01364",6.78794453297649,"MA"
"01366",6.2202024592045,"MA"
"01367",6.17636420266698,"MA"
"01368",5.3685753604758,"MA"
"01370",6.56907497526721,"MA"
"01373",9.30933331471577,"MA"
"01375",7.19918363641635,"MA"
"01376",10.2019476865811,"MA"
"01378",4.98239515492167,"MA"
"01379",5.47405203080743,"MA"
"01380",6.72951932765711,"MA"
"01420",11.4041132183217,"MA"
"01430",6.6863646878877,"MA"
"01431",5.34415392383789,"MA"
"01432",12.046350836693,"MA"
"01434",14.4814495678498,"MA"
"01436",9.06610001894887,"MA"
"01438",17.7628881077692,"MA"
"01440",11.0803512576268,"MA"
"01441",15.425602457937,"MA"
"01450",8.7639212733624,"MA"
"01451",13.1983720214185,"MA"
"01452",10.6042438674329,"MA"
"01453",15.9177662415094,"MA"
"01460",13.6964875865019,"MA"
"01462",9.22134097763792,"MA"
"01463",7.47255508678467,"MA"
"01464",9.18441786271106,"MA"
"01467",12.4841960874784,"MA"
"01468",11.105810428289,"MA"
"01469",6.85306284886579,"MA"
"01471",11.8587816810465,"MA"
"01472",8.20355272201454,"MA"
"01473",12.2522252798569,"MA"
"01474",6.36726957882859,"MA"
"01475",6.75220666230512,"MA"
"01477",9.11752579239282,"MA"
"01501",22.894141088,"MA"
"01503",18.1092526343859,"MA"
"01504",17.1476613180258,"MA"
"01505",20.2727403090517,"MA"
"01506",11.6093390281937,"MA"
"01507",17.2267843621355,"MA"
"01508",20.9558300062436,"MA"
"01509",15.6831314462056,"MA"
"01510",21.2266069957333,"MA"
"01515",14.893554351913,"MA"
"01516",13.9393347523312,"MA"
"01517",15.6628342681789,"MA"
"01518",13.5428358084172,"MA"
"01519",20.4469761255045,"MA"
"01520",18.7482999637558,"MA"
"01521",10.3670945712556,"MA"
"01522",15.3129704380068,"MA"
"01523",14.6474500702491,"MA"
"01524",18.1530252402103,"MA"
"01525",18.3492114596997,"MA"
"01526",17.9293377129235,"MA"
"01527",21.9295181928297,"MA"
"01529",16.3616045913541,"MA"
"01531",6.69158698798902,"MA"
"01532",20.7305917717556,"MA"
"01534",16.0669951981925,"MA"
"01535",9.93100778629494,"MA"
"01536",22.2928396407096,"MA"
"01537",19.3796855028098,"MA"
"01538",19.9557107901133,"MA"
"01540",17.8405806916786,"MA"
"01541",12.9869137769105,"MA"
"01542",18.1571889265697,"MA"
"01543",13.9300704089084,"MA"
"01545",23.2882299172896,"MA"
"01546",22.9224781965698,"MA"
"01550",13.1917907829587,"MA"
"01560",19.5676954582935,"MA"
"01561",18.8040628341043,"MA"
"01562",15.0772491451036,"MA"
"01564",16.6145585897063,"MA"
