"ZIP","pm25","STATE"
"02127",7.50592378488657,"MA"
"02128",8.87385758268138,"MA"
"02129",9.13669902015284,"MA"
"02130",10.0281618436992,"MA"
"02131",10.5933768372429,"MA"
"02132",10.0610000498555,"MA"
"02133",10.1165722045577,"MA"
"02134",9.59041789924316,"MA"
"02135",9.51526492748756,"MA"
"02136",9.72915799182427,"MA"
"02137",8.93320491167221,"MA"
"02138",9.70168124575224,"MA"
"02139",9.56169692657428,"MA"
"02140",9.1639307056953,"MA"
"02141",9.5458941322718,"MA"
"02142",9.29541511346414,"MA"
"02143",9.81658106236043,"MA"
"02144",9.59019649557262,"MA"
"02145",9.46265282264456,"MA"
"02148",9.27194580728884,"MA"
"02149",9.53324084066464,"MA"
"02150",9.07713074520709,"MA"
"02151",8.49307529002164,"MA"
"02152",7.44557828879373,"MA"
"02155",9.35859607296322,"MA"
"02156",8.87860124210421,"MA"
"02169",8.80978489081631,"MA"
"02170",8.38343269176067,"MA"
"02171",7.95698108240483,"MA"
"02176",8.56173560705595,"MA"
"02180",8.79208929115572,"MA"
"02184",9.05351032796875,"MA"
"02185",9.38059898190092,"MA"
"02186",9.34671333579005,"MA"
"02187",9.5300240161864,"MA"
