"ZIP","ozone","STATE"
"01094",35.7301199412548,"MA"
"01095",36.4043595943143,"MA"
"01096",35.4684278853626,"MA"
"01097",34.8233981710626,"MA"
"01098",36.0344046594986,"MA"
"01101",38.3657991402891,"MA"
"01102",38.3657991402891,"MA"
"01103",34.5819502347925,"MA"
"01104",34.9059440334481,"MA"
"01105",35.0676811567704,"MA"
"01106",35.2816349756585,"MA"
"01107",34.9041366208137,"MA"
"01108",35.2290618501012,"MA"
"01109",35.6320164643619,"MA"
"01111",34.9278809116798,"MA"
"01114",34.8805606865002,"MA"
"01115",38.3657991402891,"MA"
"01116",34.8315586726729,"MA"
"01118",35.6504619834025,"MA"
"01119",35.6838429839693,"MA"
"01128",35.8396159141571,"MA"
"01129",35.6992531102042,"MA"
"01133",34.8805606865002,"MA"
"01138",34.8629846191414,"MA"
"01139",34.8981383963121,"MA"
"01144",38.3657991402891,"MA"
"01151",35.257219747035,"MA"
"01152",34.9628564490489,"MA"
"01199",34.8805606865002,"MA"
"01201",34.7459735888198,"MA"
"01202",35.0677314008863,"MA"
"01203",35.0677314008863,"MA"
"01220",35.7783740615575,"MA"
"01222",36.2817365354717,"MA"
"01223",35.9630625461718,"MA"
"01224",34.1550384706568,"MA"
"01225",35.4954423011178,"MA"
"01226",35.1678999819195,"MA"
"01227",35.4274585858376,"MA"
"01229",34.7871412301954,"MA"
"01230",36.0977389325015,"MA"
"01235",35.7721984652681,"MA"
"01236",35.1920148665203,"MA"
"01237",35.8780578906983,"MA"
"01238",35.4036445570239,"MA"
"01240",34.6082703277819,"MA"
