"ZIP","ozone","STATE"
"01109",38.2654847251346,"MA"
"01111",37.1357868018434,"MA"
"01115",38.7973342041889,"MA"
"01116",37.031178675542,"MA"
"01118",38.0012510777275,"MA"
"01119",38.0965194287353,"MA"
"01128",37.9530737254606,"MA"
"01129",37.846680618234,"MA"
"01133",37.0871524494906,"MA"
"01138",37.0750412677433,"MA"
"01139",37.1158753901083,"MA"
"01144",38.7973342041889,"MA"
"01151",37.7715880227866,"MA"
"01152",37.1841538666653,"MA"
"01195",38.7973342041889,"MA"
"01199",37.0871524494906,"MA"
"01201",37.3597494111168,"MA"
"01202",37.2539566322665,"MA"
"01203",37.2539566322665,"MA"
"01220",39.1639943088062,"MA"
"01222",38.7122968118194,"MA"
"01223",37.7750637376062,"MA"
"01224",37.1251983740535,"MA"
"01225",38.5487008190504,"MA"
"01226",37.9333483804572,"MA"
"01227",37.5595855476956,"MA"
"01229",37.0234306016852,"MA"
"01230",37.7883549222376,"MA"
"01235",37.8471815131324,"MA"
"01236",36.818941471647,"MA"
"01237",38.8697218727293,"MA"
"01238",37.2764282663623,"MA"
"01240",36.8814406612216,"MA"
"01242",37.0573260138608,"MA"
"01243",37.9212113611104,"MA"
"01244",36.9627260475647,"MA"
"01245",38.4550562618481,"MA"
"01247",38.6731581640013,"MA"
"01252",36.9860706229658,"MA"
"01253",37.75773851183,"MA"
"01254",36.570437960396,"MA"
"01255",39.0171241629393,"MA"
"01256",38.8073153560437,"MA"
"01257",38.0593132290838,"MA"
"01258",39.1463037062764,"MA"
"01259",39.3561127290757,"MA"
"01260",37.0202222329216,"MA"
"01262",36.6681255082505,"MA"
"01263",37.012535494399,"MA"
"01264",36.9858553978537,"MA"
"01266",36.8619741095433,"MA"
"01267",38.6268321056432,"MA"
"01270",38.2514356213939,"MA"
"01301",35.9605885345411,"MA"
"01302",37.8402307755372,"MA"
"01330",37.222632045338,"MA"
"01331",36.997758796088,"MA"
"01337",36.4235951113575,"MA"
"01338",36.6865474535493,"MA"
"01339",38.0229737385917,"MA"
"01340",37.2046742041309,"MA"
"01341",36.5983090176053,"MA"
"01342",36.1342140967959,"MA"
"01343",38.4954875947232,"MA"
"01344",36.7267758226387,"MA"
"01346",37.9192667928876,"MA"
"01347",37.5141744707527,"MA"
"01349",36.1440786927664,"MA"
"01350",38.7953766335003,"MA"
"01351",36.3511421951804,"MA"
"01354",36.3164335489825,"MA"
"01355",38.0726535637436,"MA"
"01360",36.3474679191312,"MA"
"01364",36.5517105030457,"MA"
"01366",38.2524561080872,"MA"
"01367",38.3000222208949,"MA"
"01368",36.2449997443783,"MA"
"01370",36.9993582376256,"MA"
"01373",35.5867755861686,"MA"
"01375",35.823220277785,"MA"
"01376",36.3699037685007,"MA"
"01378",36.5475352836683,"MA"
"01379",37.0299171517835,"MA"
"01380",38.4789091624968,"MA"
"01420",35.7279323323315,"MA"
"01430",36.221624948126,"MA"
"01431",35.9278379129187,"MA"
"01432",35.233179625471,"MA"
"01434",35.3422488512375,"MA"
"01436",36.2349732668529,"MA"
"01438",37.2031710459294,"MA"
"01440",36.3055196567189,"MA"
"01441",37.1256955244827,"MA"
"01450",35.2702408414494,"MA"
"01451",35.2848198089675,"MA"
"01452",37.4600559868024,"MA"
"01453",35.8010523325295,"MA"
"01460",35.078448488265,"MA"
"01462",35.6289541070415,"MA"
"01463",35.2527153968659,"MA"
"01464",35.3335356939905,"MA"
"01467",34.0317088504699,"MA"
"01468",36.8128281294362,"MA"
"01469",35.3830364212859,"MA"
"01471",33.5057025145038,"MA"
"01472",34.7004005413699,"MA"
"01473",36.5172344086842,"MA"
"01474",35.4144489271202,"MA"
"01475",36.1728885159629,"MA"
"01477",35.9357006229678,"MA"
"01501",37.7711051963757,"MA"
"01503",35.5860750563913,"MA"
"01504",36.0750420381755,"MA"
"01505",36.9062275861117,"MA"
"01506",38.4103951399829,"MA"
"01507",38.0773723581168,"MA"
"01508",38.1383655040113,"MA"
"01509",36.293324972883,"MA"
"01510",35.9793838920255,"MA"
"01515",38.3584987694507,"MA"
"01516",37.5166266050855,"MA"
"01517",34.5531942922421,"MA"
"01518",38.1859367860904,"MA"
"01519",36.7102208178654,"MA"
"01520",38.1033583974562,"MA"
"01521",38.6212853163966,"MA"
"01522",37.8753602625156,"MA"
"01523",35.4504849623901,"MA"
"01524",38.5552722006815,"MA"
"01525",35.6071797130293,"MA"
"01526",36.4982559585173,"MA"
"01527",37.5397669907506,"MA"
"01529",36.4040713084483,"MA"
"01531",38.7643105192443,"MA"
"01532",35.8177175743753,"MA"
"01534",36.6321723878003,"MA"
"01535",38.7352010426174,"MA"
"01536",36.7355981839701,"MA"
"01537",37.7966305337894,"MA"
"01538",36.0161433754139,"MA"
"01540",37.8867632028128,"MA"
"01541",37.293812839745,"MA"
"01542",38.4619266556539,"MA"
"01543",38.1575452418153,"MA"
"01545",36.8416589964171,"MA"
"01546",34.9366424823087,"MA"
"01550",37.774092053521,"MA"
"01560",36.7564022905757,"MA"
"01561",34.6891573197294,"MA"
"01562",38.6808508379577,"MA"
"01564",36.6183319065734,"MA"
"01566",38.0533217176142,"MA"
"01568",36.1785143760028,"MA"
"01569",36.4206713764833,"MA"
"01570",37.6066423562089,"MA"
"01571",37.8321182519896,"MA"
"01580",34.5799109726471,"MA"
"01581",35.4860871399003,"MA"
"01582",34.7988777411417,"MA"
"01583",37.2946711849166,"MA"
"01585",38.8162753181798,"MA"
"01586",35.4990906301242,"MA"
"01588",36.7803912785569,"MA"
"01590",37.6945224218584,"MA"
"01601",35.4841427152958,"MA"
"01602",37.9470306031132,"MA"
"01603",37.7206352417046,"MA"
"01604",37.4112542135059,"MA"
"01605",37.4151321176912,"MA"
"01606",37.5439497390158,"MA"
"01607",37.5830249737045,"MA"
"01608",37.0967121809654,"MA"
"01609",37.7394143888335,"MA"
"01610",37.4075132215424,"MA"
"01611",38.4089364401924,"MA"
"01612",38.6000823360933,"MA"
"01613",36.9449666480258,"MA"
"01614",50.9900018325774,"MA"
"01615",36.1670535988666,"MA"
"01653",36.1670535988666,"MA"
"01654",36.1670535988666,"MA"
"01655",35.2811895076142,"MA"
"01701",33.7664527920414,"MA"
"01702",33.5201393712812,"MA"
"01703",33.6346672761547,"MA"
"01704",33.3280989028934,"MA"
"01705",33.3130803037534,"MA"
"01719",35.0751611141691,"MA"
"01720",34.8813592211692,"MA"
"01721",34.2586492447443,"MA"
"01730",34.3024200545328,"MA"
"01731",34.2270478327549,"MA"
"01740",35.4086332436527,"MA"
"01741",35.0573888825781,"MA"
"01742",34.6958163594067,"MA"
"01745",33.4842919815337,"MA"
"01746",34.4140346031839,"MA"
"01747",35.4094517798446,"MA"
"01748",35.118544999938,"MA"
"01749",34.7740275249581,"MA"
"01752",34.8120102350149,"MA"
"01754",34.3255606050604,"MA"
"01756",36.0922212658892,"MA"
"01757",35.1357742933519,"MA"
"01760",32.7274923290492,"MA"
"01770",33.8925792058936,"MA"
"01772",34.5446300848817,"MA"
"01773",33.5783366556089,"MA"
"01775",35.0836946677673,"MA"
"01776",34.2445131303365,"MA"
"01778",33.1323127018938,"MA"
"01784",33.9637754544355,"MA"
"01801",33.8425660260091,"MA"
"01803",33.947353663128,"MA"
"01805",35.1186145432302,"MA"
"01806",36.2491288299444,"MA"
"01807",36.2491288299444,"MA"
"01808",36.2491288299444,"MA"
"01810",34.8298734508079,"MA"
"01812",35.9808577089246,"MA"
"01813",36.2491288299444,"MA"
"01815",36.2491288299444,"MA"
"01821",34.8268450306073,"MA"
"01822",35.924970490487,"MA"
"01824",34.7396729527022,"MA"
"01826",34.9273445351449,"MA"
"01827",35.355341412592,"MA"
"01830",34.7481543726122,"MA"
"01831",39.8305081666687,"MA"
"01832",34.9034373653396,"MA"
"01833",35.1682436623466,"MA"
"01834",35.1989091272632,"MA"
"01835",34.880904254515,"MA"
"01840",34.4748128442861,"MA"
"01841",34.5407757519557,"MA"
"01842",35.6847273839571,"MA"
"01843",34.5176127370111,"MA"
"01844",34.6784714040685,"MA"
"01845",35.1581909784504,"MA"
"01850",34.339800454691,"MA"
"01851",34.3378934250502,"MA"
"01852",34.4270967362522,"MA"
"01853",50.1463899692964,"MA"
"01854",34.5453048789139,"MA"
"01860",35.1640737840691,"MA"
"01862",34.9054205748919,"MA"
"01863",34.5397425223965,"MA"
"01864",35.2587018378585,"MA"
"01865",33.4548669434565,"MA"
"01866",33.4909234579265,"MA"
"01867",34.8008820997283,"MA"
"01876",34.8493524143063,"MA"
"01879",35.0025765718735,"MA"
"01880",35.3210698196518,"MA"
"01885",38.8163761718433,"MA"
"01886",35.0534289775725,"MA"
"01887",34.6117624440505,"MA"
"01888",36.2491288299444,"MA"
"01889",36.3617148128155,"MA"
"01890",33.0266697687905,"MA"
"01899",35.9808577089246,"MA"
"01902",35.9744927803098,"MA"
"01903",38.6159121858648,"MA"
"01904",36.0891621126526,"MA"
"01905",36.1217366417026,"MA"
"01906",35.7120994944125,"MA"
"01907",36.4639015515771,"MA"
"01908",37.3336978370055,"MA"
"01910",38.0645232581368,"MA"
"01913",35.3193428276601,"MA"
"01915",35.825934956018,"MA"
"01921",35.3766709163048,"MA"
"01922",35.6566912835658,"MA"
"01923",35.3457966035651,"MA"
"01929",36.143961940768,"MA"
"01930",36.3126910655139,"MA"
"01931",36.3511975908738,"MA"
"01936",39.495767673124,"MA"
"01937",39.5303969863499,"MA"
"01938",36.0119098716885,"MA"
"01940",35.6345979882331,"MA"
"01944",36.0704168254428,"MA"
"01945",36.6817323742733,"MA"
"01949",35.4861489500049,"MA"
"01950",35.8305463675734,"MA"
"01951",36.5230970671971,"MA"
"01952",35.8751493862829,"MA"
"01960",35.7832348418609,"MA"
"01961",39.2478735302522,"MA"
"01965",38.5400521450727,"MA"
"01966",36.4385999893827,"MA"
"01969",35.630339158031,"MA"
"01970",36.2227768078311,"MA"
"01971",39.9357798698519,"MA"
"01982",35.809530286667,"MA"
"01983",35.3687083480102,"MA"
"01984",35.7139842779958,"MA"
"01985",35.4213108696953,"MA"
"02018",35.9543884029016,"MA"
"02019",35.0629802997499,"MA"
"02020",37.7550177096337,"MA"
"02021",33.7362040752484,"MA"
"02025",34.873252188357,"MA"
"02026",32.3132854130233,"MA"
"02027",33.4831626573205,"MA"
"02030",33.5845928236187,"MA"
"02032",33.2984705449682,"MA"
"02035",34.238910898304,"MA"
"02038",34.8690420303716,"MA"
"02040",39.1691540465779,"MA"
"02041",39.0734006574244,"MA"
"02043",33.9810825534236,"MA"
"02044",37.8018126596928,"MA"
"02045",35.3854437779111,"MA"
"02047",39.1315142586929,"MA"
"02048",34.3608301346486,"MA"
"02050",34.8941380600228,"MA"
"02051",38.980959642754,"MA"
"02052",33.8045803683844,"MA"
"02053",34.4111414665693,"MA"
"02054",33.9922327320147,"MA"
"02055",39.3465552746631,"MA"
"02056",34.3103432446046,"MA"
"02059",39.0734006574244,"MA"
"02060",39.0703819118474,"MA"
"02061",34.1325992963669,"MA"
"02062",33.2095139908696,"MA"
"02065",38.980959642754,"MA"
"02066",34.8318930035365,"MA"
"02067",34.2080287992327,"MA"
"02070",35.4135649696633,"MA"
"02071",34.1846229720346,"MA"
"02072",33.9531066913457,"MA"
"02081",33.8402485909691,"MA"
"02090",33.1274453706081,"MA"
"02093",34.6533951312163,"MA"
"02101",34.7507809108868,"MA"
"02102",34.7507809108868,"MA"
"02103",34.7507809108868,"MA"
"02104",34.7507809108868,"MA"
"02105",34.7507809108868,"MA"
"02106",34.7507809108868,"MA"
"02107",34.7507809108868,"MA"
"02109",26.7734915970372,"MA"
"02110",25.3866839141015,"MA"
"02112",34.7507809108868,"MA"
"02114",25.7405589139588,"MA"
"02115",25.3010932488626,"MA"
"02116",24.2755978651882,"MA"
"02117",33.322374026986,"MA"
"02118",25.1966669599347,"MA"
"02119",30.3434011770472,"MA"
"02120",26.2446035359872,"MA"
"02121",27.172031246401,"MA"
"02122",27.7063654956186,"MA"
"02123",35.1293105097714,"MA"
"02124",28.482151968943,"MA"
"02125",27.0288262464278,"MA"
"02126",29.327657158428,"MA"
"02127",28.046802244522,"MA"
"02128",30.893781940824,"MA"
"02129",27.4303137595582,"MA"
"02130",27.581860289799,"MA"
"02131",29.3251256832002,"MA"
"02132",30.7270486135464,"MA"
"02133",34.6166739490098,"MA"
"02134",26.3597935355971,"MA"
"02135",27.3940079037609,"MA"
"02136",32.4601986665296,"MA"
"02137",33.2543867746677,"MA"
"02138",27.975842620469,"MA"
"02139",26.7415585957551,"MA"
"02140",28.2733783925012,"MA"
"02141",26.77470790952,"MA"
"02142",26.1330897841996,"MA"
"02143",27.6630579784593,"MA"
"02144",28.9373438105633,"MA"
"02145",28.0906832105373,"MA"
"02148",33.2704177398034,"MA"
"02149",30.9241709307477,"MA"
"02150",30.9185462656811,"MA"
"02151",33.8831602239573,"MA"
"02152",33.7201295295189,"MA"
"02155",31.1093893722869,"MA"
"02156",34.1606944479087,"MA"
"02163",27.365309713233,"MA"
"02169",32.2668040165906,"MA"
"02170",31.3264501057075,"MA"
"02171",31.2051298054102,"MA"
"02176",35.2027260770966,"MA"
"02180",34.7577232414872,"MA"
"02184",32.8195082863461,"MA"
"02185",34.4450048819327,"MA"
"02186",32.6656050588486,"MA"
"02187",35.4774023526195,"MA"
"02188",32.6790991296633,"MA"
"02189",33.3193415255003,"MA"
"02190",33.4114459251065,"MA"
"02191",33.1456414470241,"MA"
"02196",34.5357203719205,"MA"
"02201",46.4729152455232,"MA"
"02203",34.6166739490098,"MA"
"02204",36.4384711099778,"MA"
"02205",34.5357203719205,"MA"
"02206",36.4384711099778,"MA"
"02207",34.5357203719205,"MA"
"02208",34.5357203719205,"MA"
"02209",34.5357203719205,"MA"
"02210",27.4117522214501,"MA"
"02211",34.7507809108868,"MA"
"02212",34.7507809108868,"MA"
"02215",25.4005888404719,"MA"
"02216",34.7507809108868,"MA"
"02217",33.322374026986,"MA"
"02222",34.6166739490098,"MA"
"02228",36.3928489536782,"MA"
"02238",33.7298109063611,"MA"
"02239",33.7298109063611,"MA"
"02241",34.5357203719205,"MA"
"02266",34.5357203719205,"MA"
"02269",35.9636494750329,"MA"
"02283",34.5357203719205,"MA"
"02284",34.5357203719205,"MA"
"02293",34.5357203719205,"MA"
"02295",33.322374026986,"MA"
"02297",34.5357203719205,"MA"
"02298",34.5357203719205,"MA"
"02301",33.5957077070178,"MA"
"02302",33.696002519466,"MA"
"02303",49.8688959487182,"MA"
"02304",37.383146792173,"MA"
"02305",37.383146792173,"MA"
"02322",33.6828064454402,"MA"
"02324",34.5920173213176,"MA"
"02327",36.4294886646635,"MA"
"02330",36.0825261959618,"MA"
"02331",38.5640357699295,"MA"
"02332",34.8378910689559,"MA"
"02333",34.1972338483596,"MA"
"02334",35.5656341831916,"MA"
"02337",35.5266551283543,"MA"
"02338",34.7756884001348,"MA"
"02339",33.7649998135404,"MA"
"02340",38.2127742097319,"MA"
"02341",34.2620615632355,"MA"
"02343",33.3699679086536,"MA"
"02344",36.9042515288452,"MA"
"02345",38.6378939890858,"MA"
"02346",35.6406356066794,"MA"
"02347",36.3900816770831,"MA"
"02348",37.1843489453998,"MA"
"02349",38.0063500988619,"MA"
"02350",36.8338588575584,"MA"
"02351",33.4148498141832,"MA"
"02355",37.3520650069993,"MA"
"02356",34.505244699735,"MA"
"02357",33.719157434503,"MA"
"02358",38.3097906604955,"MA"
"02359",34.4578246404831,"MA"
"02360",36.3503634772817,"MA"
"02361",36.9126999512381,"MA"
"02362",36.579801521799,"MA"
"02364",34.9094051599837,"MA"
"02366",37.4706621972839,"MA"
"02367",35.3854450834324,"MA"
"02368",33.4499582261102,"MA"
"02370",33.6471767535789,"MA"
"02375",34.1436097207759,"MA"
"02379",34.1606067489359,"MA"
"02381",38.4014340452865,"MA"
"02382",33.4962805877066,"MA"
"02420",32.8578214092888,"MA"
"02421",32.4341007599505,"MA"
"02445",27.1054149803025,"MA"
"02446",26.1771230842239,"MA"
"02447",33.4554180767402,"MA"
"02451",31.8518554119465,"MA"
"02452",31.1391011830242,"MA"
"02453",30.4466111740504,"MA"
"02454",33.6176384925506,"MA"
"02455",32.5637999292489,"MA"
"02456",34.1914307168848,"MA"
"02457",33.829834115018,"MA"
"02458",28.8558059577945,"MA"
"02459",29.4855053348763,"MA"
"02460",29.2298252704831,"MA"
"02461",29.6351564711963,"MA"
"02462",30.0398894420202,"MA"
"02464",29.7035847394856,"MA"
"02465",29.7165592994696,"MA"
"02466",29.9894456029459,"MA"
"02467",28.4542116158539,"MA"
"02468",30.2117734943449,"MA"
"02471",30.3930740451173,"MA"
"02472",28.7879422100399,"MA"
"02474",30.8647120089953,"MA"
"02475",34.5980960927848,"MA"
"02476",30.7581553906595,"MA"
"02477",30.3930740451173,"MA"
"02478",30.021407479752,"MA"
"02479",33.3610413566907,"MA"
"02481",30.9959881416084,"MA"
"02482",31.9669940813088,"MA"
"02492",31.8463756889618,"MA"
"02493",32.3509008895005,"MA"
"02494",30.7192709219005,"MA"
"02495",34.3529109184324,"MA"
"02532",37.0379486067793,"MA"
"02534",37.9011400123619,"MA"
"02535",38.2210648125437,"MA"
"02536",37.6071429007534,"MA"
"02537",37.1865191346924,"MA"
"02538",36.7194008675596,"MA"
"02539",37.9312077773325,"MA"
"02540",37.8396652059337,"MA"
"02541",38.5327169521965,"MA"
"02542",37.5909440338792,"MA"
"02543",38.4786355329931,"MA"
"02552",36.9608782783454,"MA"
"02553",38.5870002774332,"MA"
"02554",37.9874404517799,"MA"
"02556",37.5464944896855,"MA"
"02557",38.6357614495322,"MA"
"02558",38.1598445003746,"MA"
"02559",37.4293982185275,"MA"
"02561",38.3088725680229,"MA"
"02562",37.02709798145,"MA"
"02563",37.0913462333336,"MA"
"02564",36.5624423244484,"MA"
"02565",38.2771747034308,"MA"
"02568",37.8927356049686,"MA"
"02571",37.0065851032748,"MA"
"02573",38.8459364537977,"MA"
"02574",38.8644177642452,"MA"
"02575",37.4442339310841,"MA"
"02576",36.8645364658828,"MA"
"02584",36.6352835672543,"MA"
"02601",37.1659691481547,"MA"
"02630",37.0898753743372,"MA"
"02631",37.9814814559105,"MA"
"02632",37.0858987477164,"MA"
"02633",38.1702158636181,"MA"
"02634",38.2819677169068,"MA"
"02635",37.3517374186344,"MA"
"02637",36.7010084375064,"MA"
"02638",37.6685556999456,"MA"
"02639",37.6880488592777,"MA"
"02641",36.4443948906491,"MA"
"02642",38.8180382134796,"MA"
"02643",36.2923344733371,"MA"
"02644",37.3292595100279,"MA"
"02645",37.5780936512044,"MA"
"02646",37.6890185474992,"MA"
"02647",38.2687347980037,"MA"
"02648",37.2876213876058,"MA"
"02649",37.4539588177317,"MA"
"02650",38.2746590402842,"MA"
"02651",36.2878688943343,"MA"
"02652",39.0988750547353,"MA"
"02653",38.4534813355879,"MA"
"02655",37.6078419303394,"MA"
"02657",39.2540414575636,"MA"
"02659",38.0726569040299,"MA"
"02660",37.4645309970251,"MA"
"02661",36.3663092914599,"MA"
"02662",36.3117448963253,"MA"
"02663",36.2773283644218,"MA"
"02664",37.2277401414101,"MA"
"02666",38.9540819321027,"MA"
"02667",38.9417565349372,"MA"
"02668",37.3242360453239,"MA"
"02669",36.3384433473826,"MA"
"02670",37.8105330237707,"MA"
"02671",37.746702780545,"MA"
"02672",38.347141442433,"MA"
"02673",37.3326248146733,"MA"
"02675",37.1100897198353,"MA"
"02702",36.6091271037643,"MA"
"02703",35.0952142980776,"MA"
"02712",37.4970636467717,"MA"
"02713",38.8189985641457,"MA"
"02714",37.7926727282577,"MA"
"02715",36.1761388434239,"MA"
"02717",37.2465807082509,"MA"
"02718",35.5638456565587,"MA"
"02719",38.0666115446107,"MA"
"02720",36.5973275333526,"MA"
"02721",36.8772848280091,"MA"
"02722",39.1790906031994,"MA"
"02723",36.4740581680242,"MA"
"02724",37.3876820516119,"MA"
"02725",36.2549994997999,"MA"
"02726",36.3210081564109,"MA"
"02738",37.4554915228413,"MA"
"02739",37.8312033336133,"MA"
"02740",37.3578732976834,"MA"
"02741",39.2053651434748,"MA"
"02742",39.2053651434748,"MA"
"02743",37.4740992262502,"MA"
"02744",38.6531224924064,"MA"
"02745",37.0758289758605,"MA"
"02746",37.3785571390627,"MA"
"02747",37.5772217390682,"MA"
"02748",38.3407638425605,"MA"
"02760",35.0670911997043,"MA"
"02761",35.8455160452305,"MA"
"02762",34.8544774510689,"MA"
"02763",34.7267586166327,"MA"
"02764",35.7965162230547,"MA"
"02766",34.735934607114,"MA"
"02767",34.5289597451988,"MA"
"02768",36.8186706122923,"MA"
"02769",35.7127916980161,"MA"
"02770",37.2391219039525,"MA"
"02771",35.636249662671,"MA"
"02777",36.3563705627625,"MA"
"02779",36.014399058942,"MA"
"02780",35.0169512347594,"MA"
"02783",36.044780537452,"MA"
"02790",37.744981816993,"MA"
"02791",37.5581139356878,"MA"
"02801",38.84607845849,"RI"
"02802",36.5805455483957,"RI"
"02804",37.4062027311038,"RI"
"02806",36.4655613629262,"RI"
"02807",38.9601983215009,"RI"
"02808",37.5363923106142,"RI"
"02809",37.4259523269688,"RI"
"02812",37.6100930092372,"RI"
"02813",38.0108533367922,"RI"
"02814",37.5014593722593,"RI"
"02815",37.181743132153,"RI"
"02816",36.9016838374701,"RI"
"02817",36.8751993328791,"RI"
"02818",37.2731614315642,"RI"
"02822",37.25420257362,"RI"
"02823",37.2783580508095,"RI"
